foodid,placeURL
1,https://www.google.com/maps/search/Assam+Pedas+in+singapore
2,https://www.google.com/maps/search/ayam+Goreng+in+singapore
3,https://www.google.com/maps/search/Ayam+Penyet+in+singapore
4,https://www.google.com/maps/search/Bak+chor+mee+in+singapore
5,https://www.google.com/maps/search/Bak+Kut+Teh+in+singapore
6,https://www.google.com/maps/search/Bakso+in+singapore
7,https://www.google.com/maps/search/BanMian+in+singapore
8,https://www.google.com/maps/search/Basil+pork+in+singapore
9,https://www.google.com/maps/search/Bee+Hoon+Goreng+in+singapore
10,https://www.google.com/maps/search/Beef+Kway+Teow+in+singapore
11,https://www.google.com/maps/search/Beef+Noodle+Soup+in+singapore
12,https://www.google.com/maps/search/Big+bao+in+singapore
13,https://www.google.com/maps/search/Black+pepper+crab+in+singapore
14,https://www.google.com/maps/search/Briyani+in+singapore
15,https://www.google.com/maps/search/Chai+tow+kway+in+singapore
16,https://www.google.com/maps/search/Char+Kway+Teow+in+singapore
17,https://www.google.com/maps/search/Char+siu+bao+in+singapore
18,https://www.google.com/maps/search/Char+siu+rice+in+singapore
19,https://www.google.com/maps/search/Chicken+chop+in+singapore
20,https://www.google.com/maps/search/Chicken+cutlet+in+singapore
21,https://www.google.com/maps/search/chilli+crab+in+singapore
22,https://www.google.com/maps/search/Crab+bee+Hoon+in+singapore
23,https://www.google.com/maps/search/Curry+chicken+noodles+in+singapore
24,https://www.google.com/maps/search/Curry+don+in+singapore
25,https://www.google.com/maps/search/Dendeng+paru+in+singapore
26,https://www.google.com/maps/search/dim+sum+in+singapore
27,https://www.google.com/maps/search/Duck+rice+in+singapore
28,https://www.google.com/maps/search/Fish+ball+noodles+in+singapore
29,https://www.google.com/maps/search/Fish+head+curry+in+singapore
30,https://www.google.com/maps/search/Fish+Soup+bee+Hoon+in+singapore
31,https://www.google.com/maps/search/Fried+chicken+in+singapore
32,https://www.google.com/maps/search/Green+curry+in+singapore
33,https://www.google.com/maps/search/Gudeg+putih+in+singapore
34,https://www.google.com/maps/search/Gulai+daun+ubi+in+singapore
35,https://www.google.com/maps/search/Gyoza+in+singapore
36,https://www.google.com/maps/search/Hainanese+chicken+rice+in+singapore
37,https://www.google.com/maps/search/Hainanese+curry+rice+in+singapore
38,https://www.google.com/maps/search/Har+cheong+gai+in+singapore
39,https://www.google.com/maps/search/Hokkien+Mee+in+singapore
40,https://www.google.com/maps/search/katong+Laksa+in+singapore
41,https://www.google.com/maps/search/Ketupat+in+singapore
42,https://www.google.com/maps/search/Kway+Chap+in+singapore
43,https://www.google.com/maps/search/Kway+Teow+Goreng+in+singapore
44,https://www.google.com/maps/search/Lotus+bao+in+singapore
45,https://www.google.com/maps/search/Mala+in+singapore
46,https://www.google.com/maps/search/Mee+Bakso+in+singapore
47,https://www.google.com/maps/search/Mee+goreng+in+singapore
48,https://www.google.com/maps/search/mee+rebus+in+singapore
49,https://www.google.com/maps/search/Mee+siam+in+singapore
50,https://www.google.com/maps/search/Mee+soto+in+singapore
51,https://www.google.com/maps/search/Mixed+Grill+in+singapore
52,https://www.google.com/maps/search/Mookata+in+singapore
53,https://www.google.com/maps/search/Naan+in+singapore
54,https://www.google.com/maps/search/Nasi+Goreng+in+singapore
55,https://www.google.com/maps/search/Nasi+lemak+in+singapore
56,https://www.google.com/maps/search/nasi+Padang+in+singapore
57,https://www.google.com/maps/search/Oyakodon+in+singapore
58,https://www.google.com/maps/search/oyster+omelette+in+singapore
59,https://www.google.com/maps/search/Pad+thai+in+singapore
60,https://www.google.com/maps/search/Pecel+lele+in+singapore
61,https://www.google.com/maps/search/pig+organ+soup+in+singapore
62,https://www.google.com/maps/search/Pineapple+fried+rice+in+singapore
63,https://www.google.com/maps/search/Pork+chop+in+singapore
64,https://www.google.com/maps/search/Ramen+in+singapore
65,https://www.google.com/maps/search/rawon+in+singapore
66,https://www.google.com/maps/search/Red+bean+bao+in+singapore
67,https://www.google.com/maps/search/Red+curry+in+singapore
68,https://www.google.com/maps/search/Roasted+pork+belly+in+singapore
69,https://www.google.com/maps/search/Rojak+in+singapore
70,https://www.google.com/maps/search/Roti+john+in+singapore
71,https://www.google.com/maps/search/Roti+prata+in+singapore
72,https://www.google.com/maps/search/Satay+in+singapore
73,https://www.google.com/maps/search/Say+bee+hoon+in+singapore
74,https://www.google.com/maps/search/Sayur+lodeh+in+singapore
75,https://www.google.com/maps/search/Shabu+shabu+in+singapore
76,https://www.google.com/maps/search/Sliced+fish+soup+in+singapore
77,https://www.google.com/maps/search/soup+kambing+in+singapore
78,https://www.google.com/maps/search/Steak+in+singapore
79,https://www.google.com/maps/search/Sushi+in+singapore
80,https://www.google.com/maps/search/takoyaki+in+singapore
81,https://www.google.com/maps/search/Teochew+porridge+in+singapore
82,https://www.google.com/maps/search/Teppanyaki+in+singapore
83,https://www.google.com/maps/search/Teriyaki+in+singapore
85,https://www.google.com/maps/search/tom+yum+in+singapore
86,https://www.google.com/maps/search/Turtle+soup+in+singapore
87,https://www.google.com/maps/search/Vegetarian+bee+hoon+in+singapore
88,https://www.google.com/maps/search/Xiao+long+bao+in+singapore
89,https://www.google.com/maps/search/Yakiniku+in+singapore
90,https://www.google.com/maps/search/Yong+tau+foo+in+singapore
