userid;foodid;rating
77;84;3
77;83;3
77;83;2
77;81;4
77;80;5
77;80;3
77;8;3
77;8;3
77;76;5
77;75;3
77;75;2
77;71;1
77;70;3
77;68;5
77;68;3
77;68;2
77;68;1
77;67;3
77;67;2
77;65;2
77;64;5
77;63;4
77;60;4
77;57;5
77;57;3
77;57;2
77;53;1
77;52;3
77;52;2
77;51;5
77;51;3
77;5;5
77;5;2
77;49;4
77;48;2
77;45;2
77;45;1
77;44;2
77;43;3
77;42;5
77;41;3
77;41;2
77;39;4
77;39;2
77;39;1
77;37;1
77;35;3
77;33;5
77;33;2
77;30;3
77;3;2
77;29;5
77;28;5
77;24;3
77;24;1
77;23;3
77;23;2
77;22;4
77;22;4
77;21;4
77;18;5
77;13;2
77;13;2
77;11;3
77;10;5
77;1;5
77;1;2
76;9;2
76;89;3
76;88;5
76;87;2
76;86;4
76;84;4
76;84;2
76;82;5
76;80;5
76;80;1
76;8;4
76;79;5
76;78;2
76;77;4
76;77;2
76;76;4
76;71;3
76;70;5
76;69;4
76;68;3
76;67;5
76;66;4
76;61;5
76;6;5
76;6;3
76;59;2
76;58;2
76;57;2
76;54;2
76;53;5
76;5;5
76;48;3
76;48;3
76;48;2
76;48;2
76;47;4
76;46;1
76;45;2
76;43;5
76;41;2
76;40;3
76;40;1
76;4;4
76;38;2
76;38;2
76;38;1
76;35;4
76;35;3
76;33;1
76;32;5
76;31;5
76;30;5
76;28;3
76;28;2
76;28;1
76;27;1
76;24;2
76;22;3
76;21;5
76;20;2
76;17;4
76;17;3
76;17;2
76;16;5
76;12;3
76;12;2
76;11;5
75;88;4
75;88;4
75;86;3
75;86;1
75;85;4
75;84;2
75;84;1
75;83;3
75;81;4
75;8;3
75;8;1
75;79;2
75;78;5
75;78;3
75;77;4
75;76;3
75;76;3
75;76;3
75;75;5
75;72;3
75;70;4
75;7;2
75;69;1
75;68;5
75;67;2
75;66;1
75;63;4
75;59;2
75;58;3
75;56;3
75;56;2
75;53;4
75;50;5
75;50;2
75;5;5
75;49;1
75;47;4
75;46;4
75;46;2
75;45;1
75;44;3
75;44;3
75;44;3
75;43;5
75;43;3
75;42;2
75;42;2
75;41;3
75;41;2
75;41;2
75;40;4
75;39;4
75;38;2
75;37;4
75;37;2
75;37;1
75;36;4
75;36;2
75;35;2
75;34;1
75;34;1
75;33;3
75;32;4
75;31;4
75;30;3
75;30;2
75;23;1
75;21;3
75;21;2
75;20;2
75;19;1
75;15;1
75;13;4
75;13;4
75;11;2
75;11;1
74;9;5
74;89;4
74;89;4
74;87;1
74;84;4
74;84;3
74;83;1
74;82;4
74;81;3
74;78;4
74;78;1
74;77;5
74;76;2
74;74;4
74;7;1
74;67;5
74;64;1
74;63;1
74;61;4
74;60;2
74;58;1
74;54;4
74;53;4
74;53;2
74;53;2
74;52;4
74;52;3
74;51;2
74;5;2
74;46;3
74;46;2
74;44;4
74;43;5
74;43;5
74;43;1
74;41;4
74;41;2
74;4;4
74;35;4
74;33;3
74;32;3
74;32;2
74;30;5
74;3;2
74;29;5
74;27;2
74;27;2
74;27;2
74;26;3
74;26;2
74;25;4
74;24;2
74;24;1
74;20;1
74;2;2
74;19;3
74;17;3
74;15;2
74;14;3
74;12;4
74;12;2
74;11;3
74;11;3
74;1;5
74;1;3
73;90;4
73;9;3
73;89;2
73;87;4
73;86;5
73;86;5
73;86;4
73;82;5
73;81;2
73;80;4
73;8;2
73;77;5
73;75;3
73;75;3
73;74;5
73;74;2
73;73;4
73;73;2
73;73;2
73;72;3
73;70;2
73;68;3
73;67;5
73;66;5
73;66;3
73;66;2
73;64;1
73;63;5
73;61;2
73;61;2
73;6;3
73;6;3
73;6;2
73;59;3
73;55;3
73;54;4
73;52;3
73;5;3
73;48;4
73;48;3
73;48;3
73;48;2
73;47;2
73;46;2
73;46;1
73;45;2
73;44;2
73;43;4
73;43;1
73;42;3
73;41;2
73;40;2
73;4;4
73;4;3
73;4;2
73;39;2
73;37;4
73;36;1
73;35;4
73;34;2
73;31;3
73;29;5
73;29;3
73;28;1
73;25;5
73;25;3
73;21;2
73;2;3
73;2;3
73;19;5
73;19;3
73;17;2
73;16;3
73;15;3
73;13;5
73;11;5
73;10;1
72;89;5
72;88;1
72;87;4
72;85;4
72;83;4
72;82;4
72;82;3
72;81;4
72;80;3
72;79;5
72;79;1
72;78;3
72;77;3
72;74;5
72;72;3
72;70;5
72;70;4
72;68;3
72;66;4
72;66;3
72;65;5
72;65;4
72;64;3
72;62;2
72;62;1
72;61;5
72;58;4
72;56;4
72;56;4
72;55;5
72;55;4
72;53;3
72;5;4
72;5;4
72;49;4
72;48;2
72;46;1
72;42;3
72;40;4
72;40;2
72;39;4
72;35;2
72;34;3
72;34;3
72;34;2
72;33;5
72;33;2
72;32;2
72;30;5
72;30;4
72;30;2
72;26;5
72;26;2
72;25;4
72;24;3
72;23;2
72;21;4
72;21;4
72;21;2
72;21;1
72;20;3
72;20;1
72;2;1
72;19;3
72;19;2
72;13;1
72;12;2
72;11;5
72;11;4
72;10;4
72;10;3
72;10;1
71;85;4
71;85;2
71;82;5
71;8;1
71;77;4
71;74;2
71;73;3
71;73;2
71;73;2
71;73;2
71;71;4
71;70;5
71;70;5
71;70;4
71;7;2
71;69;1
71;68;1
71;67;2
71;65;2
71;64;4
71;63;4
71;62;4
71;61;1
71;60;2
71;6;4
71;6;3
71;58;2
71;58;1
71;57;2
71;55;5
71;54;5
71;53;5
71;53;2
71;52;4
71;51;3
71;5;2
71;49;2
71;47;4
71;47;3
71;43;5
71;43;3
71;43;3
71;42;3
71;4;1
71;37;2
71;37;2
71;32;1
71;30;2
71;3;2
71;28;4
71;28;3
71;28;2
71;28;1
71;26;1
71;25;3
71;22;4
71;22;2
71;14;4
71;14;4
71;12;5
71;12;2
71;11;3
71;11;2
71;10;2
71;1;4
70;90;5
70;90;1
70;9;2
70;89;2
70;88;3
70;86;3
70;86;1
70;83;3
70;83;3
70;81;4
70;81;1
70;80;4
70;78;2
70;78;1
70;77;2
70;76;1
70;75;3
70;74;2
70;73;2
70;71;5
70;71;2
70;68;3
70;68;2
70;65;4
70;64;3
70;64;2
70;64;1
70;63;4
70;63;1
70;62;3
70;62;2
70;61;2
70;60;4
70;60;3
70;60;2
70;6;4
70;59;5
70;58;3
70;58;1
70;57;5
70;57;4
70;54;5
70;53;4
70;53;3
70;53;2
70;52;1
70;51;3
70;5;2
70;45;4
70;45;3
70;44;4
70;43;1
70;42;3
70;41;2
70;4;5
70;4;3
70;4;2
70;39;1
70;39;1
70;37;3
70;37;2
70;35;2
70;34;2
70;33;2
70;33;2
70;32;4
70;32;3
70;31;2
70;30;5
70;28;5
70;28;3
70;27;5
70;27;5
70;27;1
70;26;4
70;23;4
70;19;3
70;17;4
70;16;4
70;16;2
70;13;1
70;12;4
70;11;3
70;10;4
70;10;2
7;89;4
7;87;5
7;87;3
7;83;3
7;83;1
7;83;1
7;82;2
7;81;3
7;79;2
7;78;1
7;77;3
7;76;5
7;76;3
7;72;4
7;7;4
7;7;3
7;69;2
7;68;1
7;67;4
7;65;1
7;64;3
7;64;2
7;64;2
7;64;1
7;63;2
7;62;5
7;62;2
7;61;3
7;60;3
7;60;2
7;6;3
7;59;2
7;57;1
7;56;3
7;55;3
7;55;1
7;53;4
7;52;4
7;52;3
7;51;3
7;51;3
7;51;3
7;5;5
7;49;3
7;46;3
7;46;3
7;45;3
7;44;4
7;42;4
7;42;4
7;42;4
7;40;3
7;4;2
7;38;3
7;38;2
7;37;2
7;36;2
7;36;1
7;35;3
7;34;3
7;32;3
7;32;1
7;32;1
7;31;5
7;30;1
7;3;4
7;3;3
7;3;2
7;29;4
7;28;4
7;28;3
7;27;4
7;25;4
7;23;1
7;23;1
7;22;4
7;21;3
7;2;5
7;2;5
7;19;4
7;18;3
7;18;2
7;17;3
7;16;4
7;16;4
7;15;1
7;13;4
7;13;2
7;12;5
7;10;5
7;10;3
69;9;2
69;88;5
69;87;5
69;86;5
69;84;4
69;83;2
69;81;3
69;80;5
69;80;2
69;8;2
69;78;3
69;77;3
69;76;3
69;74;2
69;74;1
69;73;3
69;73;2
69;72;3
69;71;4
69;69;2
69;67;5
69;66;1
69;65;3
69;65;1
69;64;4
69;63;2
69;60;5
69;6;5
69;6;1
69;58;2
69;53;3
69;53;1
69;52;3
69;5;3
69;5;3
69;45;2
69;45;2
69;4;5
69;4;3
69;36;4
69;36;4
69;34;3
69;33;1
69;33;1
69;32;5
69;32;5
69;31;2
69;27;5
69;26;4
69;25;4
69;22;4
69;20;5
69;2;3
69;19;3
69;15;2
69;15;2
69;13;1
69;12;4
69;10;3
68;88;5
68;88;4
68;86;4
68;86;4
68;85;3
68;84;1
68;83;1
68;82;1
68;80;3
68;8;1
68;79;2
68;79;2
68;79;2
68;78;5
68;77;5
68;76;4
68;75;3
68;73;3
68;72;5
68;71;4
68;71;2
68;70;2
68;70;1
68;7;4
68;68;2
68;67;2
68;66;4
68;64;3
68;62;2
68;61;4
68;61;3
68;60;2
68;6;2
68;59;2
68;56;2
68;52;2
68;50;3
68;5;1
68;46;2
68;44;4
68;42;3
68;42;2
68;38;4
68;37;5
68;36;3
68;36;1
68;34;1
68;33;4
68;33;3
68;32;5
68;31;4
68;28;4
68;26;3
68;26;3
68;26;3
68;26;2
68;23;2
68;22;3
68;21;4
68;2;1
68;19;5
68;18;5
68;17;1
68;12;3
68;11;2
68;10;4
68;10;2
68;10;2
68;10;2
67;9;3
67;9;3
67;9;2
67;9;2
67;9;1
67;89;4
67;88;2
67;86;4
67;86;3
67;85;4
67;85;3
67;82;2
67;80;3
67;8;4
67;78;5
67;78;2
67;76;3
67;74;2
67;73;3
67;73;3
67;72;3
67;71;3
67;66;3
67;65;4
67;63;1
67;62;4
67;62;2
67;61;2
67;60;2
67;60;1
67;6;2
67;59;1
67;53;3
67;52;2
67;49;3
67;48;4
67;47;5
67;47;4
67;46;2
67;44;4
67;43;5
67;42;2
67;41;4
67;41;4
67;39;5
67;39;3
67;36;4
67;36;3
67;34;3
67;33;4
67;32;3
67;31;3
67;3;2
67;29;3
67;28;2
67;27;2
67;26;4
67;25;1
67;24;4
67;23;5
67;23;4
67;22;1
67;21;1
67;17;1
67;15;5
67;12;4
67;12;1
67;11;2
67;10;3
66;90;2
66;89;5
66;88;3
66;88;2
66;86;4
66;85;1
66;83;5
66;82;4
66;81;1
66;80;2
66;76;5
66;76;2
66;73;4
66;73;4
66;73;2
66;73;2
66;72;3
66;71;3
66;69;2
66;68;2
66;67;4
66;67;3
66;65;5
66;60;4
66;60;2
66;6;3
66;6;1
66;57;5
66;57;4
66;56;2
66;54;2
66;53;4
66;53;2
66;52;5
66;51;2
66;51;1
66;50;1
66;5;5
66;5;3
66;49;5
66;49;1
66;48;5
66;48;5
66;48;2
66;47;4
66;47;2
66;45;2
66;44;2
66;43;4
66;43;2
66;42;2
66;40;1
66;39;3
66;37;2
66;37;1
66;36;3
66;35;5
66;33;3
66;31;4
66;31;2
66;28;3
66;27;4
66;26;2
66;25;4
66;22;2
66;22;1
66;20;2
66;20;2
66;17;4
66;17;2
66;17;2
66;15;4
66;14;5
66;13;3
66;11;5
65;90;4
65;9;2
65;9;1
65;89;5
65;89;4
65;89;2
65;87;4
65;87;3
65;82;3
65;81;4
65;81;3
65;81;1
65;80;3
65;8;5
65;8;3
65;77;4
65;73;4
65;72;5
65;72;2
65;71;1
65;71;1
65;70;3
65;7;1
65;69;4
65;69;3
65;67;2
65;65;3
65;65;2
65;65;1
65;63;4
65;6;3
65;59;2
65;58;1
65;51;5
65;51;3
65;50;3
65;49;4
65;49;1
65;49;1
65;48;3
65;46;5
65;43;2
65;43;1
65;42;1
65;39;4
65;37;5
65;33;2
65;31;2
65;30;4
65;30;2
65;29;5
65;29;2
65;28;1
65;25;5
65;25;4
65;25;3
65;25;2
65;24;4
65;24;2
65;22;4
65;21;1
65;2;2
65;18;2
65;12;5
65;12;3
65;10;4
64;9;3
64;9;3
64;89;5
64;89;1
64;87;4
64;87;3
64;86;2
64;86;2
64;85;1
64;80;3
64;80;2
64;79;5
64;79;2
64;77;1
64;73;3
64;72;3
64;71;4
64;70;1
64;7;4
64;7;3
64;69;1
64;68;4
64;67;2
64;66;3
64;66;1
64;65;3
64;64;4
64;64;2
64;62;4
64;62;4
64;61;2
64;60;4
64;6;2
64;59;2
64;52;4
64;5;3
64;49;1
64;47;3
64;45;5
64;45;2
64;44;3
64;4;3
64;4;2
64;39;4
64;39;2
64;36;1
64;35;5
64;35;4
64;33;1
64;32;3
64;30;4
64;30;3
64;3;5
64;29;3
64;27;1
64;25;2
64;25;1
64;24;5
64;24;2
64;22;2
64;21;5
64;21;2
64;2;3
64;19;2
64;19;2
64;18;4
64;15;3
64;12;2
64;11;4
64;11;1
64;10;3
64;1;4
63;90;3
63;89;5
63;89;2
63;88;4
63;88;2
63;87;5
63;86;4
63;85;5
63;84;4
63;82;3
63;81;2
63;81;2
63;80;2
63;8;2
63;8;2
63;8;1
63;74;1
63;72;4
63;72;4
63;72;4
63;71;1
63;70;2
63;69;3
63;69;3
63;66;3
63;65;4
63;65;3
63;65;1
63;64;3
63;63;3
63;62;5
63;62;3
63;62;2
63;62;2
63;61;5
63;61;1
63;60;4
63;6;3
63;58;4
63;58;1
63;54;2
63;52;2
63;52;1
63;50;3
63;5;2
63;49;5
63;49;2
63;47;5
63;45;4
63;45;3
63;44;2
63;43;4
63;43;3
63;42;3
63;40;3
63;4;2
63;39;4
63;39;2
63;38;5
63;35;1
63;33;3
63;32;4
63;32;2
63;31;2
63;29;4
63;26;2
63;22;4
63;2;4
63;18;4
63;12;5
63;10;4
62;90;2
62;9;4
62;9;4
62;9;2
62;88;4
62;88;3
62;88;1
62;87;4
62;87;4
62;85;5
62;83;4
62;83;4
62;83;2
62;82;3
62;82;3
62;81;4
62;80;2
62;8;4
62;8;3
62;79;3
62;79;3
62;77;2
62;71;1
62;70;2
62;69;5
62;69;3
62;66;5
62;66;2
62;64;5
62;64;4
62;64;3
62;63;3
62;62;5
62;61;2
62;60;5
62;59;5
62;59;3
62;57;3
62;57;3
62;56;5
62;54;2
62;52;2
62;52;2
62;51;5
62;5;2
62;47;4
62;47;1
62;46;2
62;46;1
62;45;2
62;43;3
62;42;3
62;42;2
62;42;1
62;41;1
62;40;4
62;40;3
62;38;4
62;38;3
62;36;3
62;36;2
62;36;2
62;32;3
62;32;2
62;30;4
62;30;4
62;30;4
62;30;3
62;28;4
62;28;4
62;25;4
62;25;2
62;24;4
62;23;2
62;23;1
62;22;4
62;22;3
62;21;2
62;20;1
62;18;2
62;17;2
62;16;2
62;14;1
62;14;1
62;13;3
61;9;2
61;9;1
61;89;3
61;88;5
61;87;3
61;82;4
61;82;3
61;81;2
61;80;3
61;79;3
61;78;5
61;74;4
61;72;3
61;70;4
61;7;4
61;7;2
61;64;3
61;61;5
61;60;3
61;6;4
61;6;2
61;59;3
61;57;3
61;55;5
61;55;4
61;53;5
61;53;4
61;52;1
61;51;4
61;49;5
61;46;4
61;45;4
61;45;3
61;44;5
61;42;4
61;41;1
61;4;5
61;4;1
61;4;1
61;39;5
61;39;3
61;37;3
61;37;2
61;36;2
61;34;3
61;32;5
61;32;4
61;32;4
61;25;4
61;25;2
61;23;5
61;23;3
61;23;3
61;22;1
61;22;1
61;21;2
61;20;2
61;2;4
61;2;3
61;2;2
61;2;2
61;2;2
61;19;1
61;16;3
61;16;2
61;16;1
61;14;3
61;11;4
61;10;4
61;10;2
60;88;5
60;85;2
60;84;5
60;84;4
60;84;3
60;83;4
60;82;1
60;81;1
60;79;4
60;78;3
60;77;5
60;76;1
60;74;3
60;74;2
60;73;5
60;72;4
60;71;5
60;71;3
60;71;2
60;70;1
60;68;3
60;66;3
60;66;1
60;66;1
60;64;2
60;63;4
60;63;3
60;60;5
60;60;4
60;59;4
60;58;1
60;57;4
60;56;3
60;55;2
60;54;3
60;54;2
60;52;2
60;49;2
60;48;4
60;46;2
60;44;4
60;43;4
60;43;3
60;42;5
60;42;4
60;42;3
60;42;2
60;41;1
60;39;4
60;39;4
60;37;5
60;37;5
60;37;4
60;37;3
60;36;2
60;35;4
60;32;3
60;31;2
60;30;5
60;30;4
60;28;4
60;27;3
60;25;4
60;24;2
60;21;1
60;2;4
60;2;4
60;19;5
60;18;5
60;16;2
60;12;3
60;11;3
60;10;3
60;10;3
60;10;3
60;1;3
6;90;3
6;89;3
6;89;3
6;89;3
6;89;2
6;88;1
6;88;1
6;87;4
6;86;4
6;85;4
6;85;3
6;83;2
6;82;1
6;81;3
6;75;5
6;75;4
6;75;1
6;75;1
6;72;4
6;71;2
6;71;1
6;7;4
6;68;2
6;67;2
6;67;1
6;65;4
6;65;4
6;63;2
6;63;1
6;62;2
6;60;5
6;59;4
6;59;1
6;58;4
6;55;4
6;53;5
6;53;2
6;51;2
6;50;2
6;46;3
6;45;5
6;44;2
6;43;5
6;43;3
6;40;2
6;4;2
6;38;4
6;37;1
6;31;5
6;31;4
6;30;5
6;30;1
6;3;3
6;28;1
6;27;3
6;26;1
6;24;5
6;22;4
6;21;2
6;19;2
6;19;1
6;18;2
6;16;2
6;14;2
6;13;4
6;13;4
6;1;3
59;87;5
59;87;4
59;86;4
59;86;4
59;84;2
59;83;5
59;83;4
59;83;3
59;82;4
59;82;2
59;80;3
59;79;3
59;77;4
59;77;3
59;77;2
59;76;2
59;76;2
59;75;3
59;75;2
59;73;1
59;71;2
59;70;5
59;70;1
59;7;5
59;7;4
59;69;4
59;69;2
59;63;2
59;62;3
59;60;3
59;60;2
59;6;3
59;6;2
59;58;3
59;58;2
59;55;5
59;55;2
59;55;1
59;54;2
59;54;1
59;53;4
59;53;3
59;53;1
59;51;4
59;51;2
59;49;3
59;47;2
59;46;4
59;42;2
59;42;1
59;41;5
59;41;2
59;41;2
59;40;3
59;39;3
59;38;4
59;34;5
59;34;5
59;34;2
59;33;4
59;32;4
59;3;4
59;3;3
59;28;1
59;28;1
59;27;4
59;27;4
59;25;4
59;25;2
59;25;1
59;23;5
59;23;4
59;23;2
59;22;2
59;19;5
59;18;4
59;15;2
59;15;2
59;12;1
59;11;3
58;9;4
58;9;2
58;9;1
58;89;2
58;88;4
58;88;4
58;86;5
58;86;2
58;84;5
58;84;3
58;84;1
58;83;4
58;83;1
58;82;2
58;82;2
58;82;2
58;8;2
58;79;3
58;78;5
58;78;3
58;77;5
58;77;4
58;77;3
58;76;3
58;75;5
58;75;5
58;75;3
58;75;2
58;75;2
58;74;5
58;74;4
58;74;4
58;73;1
58;72;3
58;72;2
58;72;1
58;71;4
58;71;4
58;7;1
58;67;5
58;64;1
58;62;4
58;61;4
58;60;3
58;6;4
58;56;4
58;53;4
58;53;2
58;52;4
58;51;4
58;51;2
58;48;2
58;47;5
58;44;4
58;44;2
58;43;5
58;40;4
58;4;2
58;39;5
58;39;2
58;39;1
58;37;1
58;35;3
58;35;1
58;34;4
58;34;3
58;32;5
58;31;4
58;3;1
58;28;4
58;28;4
58;28;3
58;26;1
58;24;4
58;23;4
58;22;5
58;22;4
58;22;2
58;21;2
58;21;2
58;21;2
58;2;4
58;2;3
58;2;2
58;19;4
58;18;4
58;18;4
58;16;5
58;16;3
58;13;4
58;13;3
58;10;3
57;9;5
57;9;5
57;9;1
57;89;4
57;88;3
57;87;1
57;83;4
57;83;2
57;81;3
57;8;4
57;77;4
57;75;3
57;75;2
57;73;3
57;72;5
57;72;2
57;71;4
57;65;3
57;64;2
57;62;3
57;60;4
57;6;3
57;58;4
57;57;5
57;57;4
57;56;1
57;55;3
57;54;2
57;53;5
57;51;2
57;50;1
57;50;1
57;5;4
57;5;4
57;5;3
57;49;4
57;49;2
57;49;2
57;47;5
57;47;3
57;47;2
57;46;1
57;43;5
57;43;4
57;43;2
57;42;2
57;41;3
57;41;2
57;40;3
57;4;3
57;39;2
57;37;5
57;37;2
57;36;3
57;36;3
57;35;4
57;35;2
57;35;1
57;34;4
57;34;2
57;34;2
57;32;5
57;32;3
57;3;5
57;3;1
57;26;1
57;25;3
57;22;3
57;22;3
57;21;4
57;21;1
57;20;5
57;20;5
57;2;3
57;2;1
57;18;4
57;18;4
57;18;3
57;17;3
57;16;2
57;13;2
57;13;1
57;12;3
57;11;5
57;11;4
57;1;3
56;9;3
56;9;1
56;88;3
56;87;1
56;86;4
56;86;2
56;86;2
56;85;4
56;81;5
56;81;3
56;80;2
56;80;1
56;8;4
56;79;2
56;78;4
56;78;2
56;77;4
56;77;2
56;74;5
56;74;4
56;72;2
56;7;4
56;7;3
56;69;3
56;67;4
56;66;4
56;65;3
56;65;2
56;62;4
56;62;2
56;61;1
56;60;3
56;6;2
56;57;5
56;57;2
56;55;3
56;54;3
56;53;5
56;53;4
56;53;1
56;52;2
56;52;1
56;51;4
56;50;2
56;49;1
56;48;5
56;47;2
56;47;1
56;45;4
56;44;5
56;44;1
56;42;1
56;4;5
56;39;5
56;38;4
56;37;3
56;34;5
56;33;3
56;32;4
56;31;4
56;31;3
56;30;3
56;28;4
56;26;5
56;26;4
56;25;5
56;24;2
56;23;1
56;20;4
56;20;2
56;2;4
56;2;4
56;2;3
56;2;3
56;16;3
56;16;2
56;14;2
56;12;5
56;12;3
56;11;3
56;1;1
55;90;4
55;90;2
55;9;3
55;88;1
55;86;2
55;86;1
55;85;2
55;84;2
55;83;1
55;82;4
55;81;3
55;81;1
55;8;5
55;8;4
55;8;4
55;78;4
55;77;4
55;77;3
55;76;2
55;74;5
55;74;3
55;72;4
55;72;3
55;72;1
55;70;3
55;7;2
55;68;3
55;68;2
55;67;5
55;65;4
55;63;2
55;63;2
55;61;4
55;58;1
55;53;3
55;52;5
55;52;2
55;51;3
55;5;2
55;49;2
55;47;2
55;46;5
55;46;1
55;46;1
55;45;4
55;44;4
55;44;3
55;44;2
55;44;1
55;41;4
55;40;4
55;40;1
55;4;3
55;39;4
55;39;2
55;38;2
55;38;2
55;38;2
55;37;5
55;37;5
55;37;5
55;37;3
55;37;3
55;37;2
55;36;2
55;30;2
55;28;1
55;24;5
55;24;4
55;23;1
55;2;5
55;2;4
55;18;1
55;16;4
55;16;3
55;15;3
55;14;5
55;14;4
55;12;2
55;11;3
55;11;1
55;10;2
55;1;3
54;90;4
54;89;4
54;87;2
54;85;5
54;85;3
54;83;3
54;81;3
54;80;5
54;80;2
54;8;3
54;79;2
54;78;3
