userid;foodid;rating
54;78;2
54;77;4
54;76;3
54;76;1
54;74;3
54;73;2
54;72;4
54;71;4
54;71;3
54;70;4
54;7;5
54;68;3
54;66;4
54;66;4
54;66;3
54;65;4
54;65;2
54;64;4
54;63;4
54;63;3
54;62;3
54;62;1
54;60;2
54;60;2
54;6;5
54;59;3
54;59;3
54;58;5
54;58;5
54;58;3
54;58;3
54;57;4
54;55;5
54;55;5
54;51;3
54;48;5
54;48;1
54;47;5
54;45;3
54;45;1
54;42;3
54;41;2
54;36;3
54;34;2
54;33;3
54;33;1
54;32;3
54;31;3
54;31;3
54;29;4
54;29;2
54;26;3
54;26;2
54;23;4
54;22;3
54;22;3
54;22;2
54;20;2
54;2;5
54;19;3
54;19;3
54;19;2
54;17;5
54;16;3
54;15;2
53;9;1
53;89;3
53;88;5
53;88;2
53;88;2
53;88;2
53;87;2
53;86;4
53;86;4
53;85;4
53;83;5
53;81;4
53;80;5
53;8;4
53;79;5
53;79;2
53;78;1
53;74;1
53;72;3
53;70;3
53;70;3
53;7;3
53;7;2
53;69;3
53;68;4
53;66;1
53;65;3
53;64;4
53;6;4
53;6;2
53;59;4
53;59;3
53;56;3
53;54;5
53;54;4
53;53;4
53;52;4
53;52;2
53;51;1
53;50;3
53;5;2
53;48;4
53;48;3
53;47;3
53;47;2
53;43;5
53;43;4
53;42;3
53;4;1
53;38;3
53;36;2
53;36;1
53;34;4
53;32;3
53;31;3
53;30;2
53;3;3
53;3;2
53;3;2
53;25;5
53;24;5
53;24;4
53;22;3
53;22;2
53;2;4
53;19;4
53;18;4
53;18;3
53;18;3
53;18;3
53;16;2
53;14;3
53;11;3
53;10;3
52;90;2
52;89;4
52;89;3
52;88;1
52;86;3
52;86;3
52;86;2
52;85;4
52;85;2
52;83;3
52;82;3
52;82;3
52;79;3
52;79;2
52;78;1
52;77;5
52;77;3
52;77;3
52;75;5
52;75;4
52;75;3
52;72;3
52;71;2
52;70;5
52;7;1
52;68;1
52;67;1
52;66;3
52;65;2
52;64;4
52;61;4
52;61;2
52;6;3
52;6;2
52;58;4
52;58;3
52;57;4
52;56;5
52;54;4
52;54;3
52;53;5
52;53;4
52;50;1
52;5;2
52;47;1
52;46;1
52;45;2
52;40;2
52;4;4
52;38;4
52;38;4
52;31;5
52;3;5
52;29;4
52;29;1
52;29;1
52;28;2
52;28;2
52;23;2
52;21;2
52;19;5
52;19;2
52;18;2
52;16;3
52;16;1
52;14;1
52;13;4
52;13;3
52;13;1
52;12;4
52;10;4
52;10;2
52;10;2
51;9;1
51;88;1
51;87;4
51;86;3
51;84;3
51;83;3
51;82;2
51;82;2
51;82;1
51;82;1
51;81;4
51;81;4
51;81;4
51;81;3
51;80;4
51;80;3
51;80;2
51;78;3
51;78;3
51;78;2
51;78;2
51;76;4
51;74;3
51;71;4
51;71;3
51;68;3
51;65;4
51;62;1
51;59;5
51;59;4
51;58;4
51;58;3
51;57;5
51;55;4
51;55;2
51;53;3
51;52;5
51;52;4
51;52;2
51;50;2
51;49;1
51;48;2
51;47;4
51;42;4
51;40;3
51;39;4
51;33;3
51;27;5
51;27;1
51;25;3
51;24;3
51;22;1
51;21;4
51;20;4
51;20;3
51;18;5
51;18;2
51;17;4
51;11;4
50;88;4
50;87;4
50;86;1
50;85;4
50;85;2
50;84;5
50;8;3
50;79;4
50;78;5
50;75;5
50;72;4
50;72;3
50;71;1
50;70;4
50;7;4
50;69;3
50;69;3
50;68;2
50;67;4
50;65;4
50;65;3
50;65;1
50;62;3
50;61;5
50;61;3
50;61;1
50;60;2
50;58;3
50;55;2
50;54;2
50;53;2
50;53;1
50;53;1
50;52;4
50;52;1
50;51;4
50;51;2
50;51;2
50;50;5
50;5;5
50;44;4
50;44;2
50;41;4
50;41;2
50;39;2
50;38;3
50;36;4
50;36;2
50;35;1
50;31;2
50;3;2
50;29;4
50;26;5
50;26;4
50;26;4
50;26;4
50;25;5
50;22;5
50;22;2
50;22;1
50;21;5
50;21;5
50;20;2
50;2;2
50;19;4
50;18;4
50;16;4
50;16;4
50;15;5
50;14;3
50;12;5
50;11;4
50;10;3
5;89;2
5;89;2
5;88;4
5;85;3
5;85;2
5;85;2
5;85;1
5;84;4
5;84;1
5;83;4
5;81;4
5;8;2
5;78;1
5;77;1
5;76;4
5;76;4
5;76;3
5;76;2
5;75;3
5;75;3
5;75;2
5;70;4
5;7;2
5;67;3
5;65;4
5;64;1
5;63;1
5;61;3
5;60;3
5;58;4
5;57;3
5;54;3
5;51;3
5;50;3
5;5;2
5;47;1
5;46;4
5;46;3
5;46;1
5;45;3
5;44;2
5;42;3
5;41;2
5;40;5
5;40;4
5;40;2
5;4;3
5;38;1
5;36;5
5;35;4
5;35;1
5;31;5
5;3;4
5;3;3
5;29;5
5;27;2
5;27;1
5;24;4
5;24;3
5;21;3
5;2;4
5;2;4
5;2;3
5;2;2
5;19;2
5;15;2
5;14;5
5;14;2
5;11;2
49;90;4
49;88;5
49;88;1
49;84;2
49;8;4
49;8;1
49;79;3
49;79;2
49;79;2
49;78;4
49;77;5
49;77;4
49;77;4
49;77;3
49;76;5
49;76;4
49;72;3
49;7;4
49;69;3
49;67;5
49;67;2
49;65;5
49;65;4
49;65;3
49;64;3
49;64;1
49;62;4
49;62;1
49;61;1
49;60;4
49;58;2
49;57;3
49;56;4
49;56;2
49;56;2
49;55;2
49;54;4
49;51;5
49;51;3
49;50;3
49;48;4
49;47;4
49;47;3
49;46;1
49;43;2
49;42;3
49;41;5
49;4;4
49;4;2
49;38;2
49;37;5
49;37;2
49;36;3
49;35;5
49;34;4
49;32;4
49;30;4
49;30;3
49;30;2
49;29;5
49;29;2
49;27;1
49;26;4
49;26;2
49;24;3
49;23;4
49;23;2
49;22;4
49;21;4
49;20;3
49;20;2
49;2;4
49;19;3
49;16;5
49;14;4
49;14;4
49;14;3
49;10;3
49;1;3
49;1;1
48;9;4
48;87;4
48;87;3
48;86;4
48;84;2
48;83;4
48;81;3
48;8;5
48;8;1
48;78;2
48;78;2
48;76;4
48;74;4
48;73;3
48;73;3
48;73;2
48;72;4
48;71;4
48;71;2
48;71;2
48;70;5
48;70;3
48;7;5
48;7;1
48;69;4
48;67;4
48;67;2
48;67;1
48;66;5
48;61;5
48;6;3
48;55;3
48;54;4
48;54;2
48;53;4
48;52;3
48;50;5
48;50;1
48;49;3
48;48;3
48;48;1
48;46;3
48;45;3
48;44;5
48;43;3
48;42;5
48;42;4
48;42;4
48;42;2
48;4;3
48;4;2
48;4;2
48;39;4
48;39;4
48;37;3
48;36;3
48;36;3
48;36;2
48;35;5
48;35;4
48;32;2
48;32;2
48;31;5
48;31;5
48;30;4
48;27;4
48;24;2
48;23;3
48;20;4
48;19;5
48;17;1
48;16;5
48;16;4
48;16;2
48;15;2
48;14;5
48;14;3
48;13;2
48;12;1
48;11;4
48;11;4
48;11;2
48;10;3
48;1;3
47;89;4
47;89;4
47;89;4
47;88;2
47;86;3
47;85;4
47;85;2
47;84;2
47;83;5
47;83;4
47;83;3
47;82;3
47;82;3
47;81;5
47;81;2
47;80;2
47;78;4
47;78;4
47;77;5
47;77;4
47;77;3
47;77;3
47;77;1
47;76;3
47;75;4
47;72;2
47;72;1
47;71;4
47;71;3
47;71;3
47;7;5
47;69;3
47;68;3
47;67;4
47;66;4
47;65;3
47;64;4
47;64;2
47;63;4
47;62;5
47;62;5
47;62;4
47;61;4
47;60;2
47;6;5
47;6;4
47;6;2
47;59;1
47;55;4
47;55;3
47;54;4
47;54;3
47;54;2
47;52;5
47;52;5
47;52;4
47;51;3
47;50;1
47;48;2
47;46;4
47;42;5
47;41;4
47;40;4
47;40;4
47;39;3
47;39;1
47;37;4
47;37;3
47;36;3
47;34;5
47;33;4
47;33;3
47;33;3
47;33;1
47;3;4
47;3;3
47;28;4
47;28;4
47;28;1
47;27;5
47;26;4
47;25;3
47;21;3
47;21;1
47;20;2
47;19;3
47;19;3
47;18;5
47;18;3
47;17;3
47;16;4
47;15;5
47;15;2
47;14;2
47;12;4
47;12;3
47;1;4
46;9;5
46;9;3
46;88;4
46;88;3
46;87;3
46;84;3
46;81;5
46;81;2
46;81;1
46;78;3
46;78;2
46;77;4
46;77;2
46;74;3
46;74;1
46;73;4
46;72;4
46;71;2
46;70;4
46;69;2
46;68;3
46;66;4
46;62;3
46;62;3
46;6;4
46;57;2
46;57;2
46;56;2
46;53;2
46;51;1
46;48;2
46;48;1
46;45;5
46;44;3
46;43;4
46;43;3
46;43;1
46;42;2
46;41;5
46;41;2
46;40;4
46;40;1
46;4;2
46;4;1
46;38;3
46;37;5
46;37;4
46;35;3
46;32;2
46;31;3
46;30;4
46;29;5
46;28;2
46;28;1
46;27;5
46;27;5
46;23;2
46;22;4
46;22;2
46;22;2
46;21;1
46;19;3
46;16;4
46;16;2
46;16;1
46;16;1
46;15;1
46;14;4
46;13;4
46;13;4
46;11;2
46;10;4
46;10;3
45;90;4
45;9;1
45;89;4
45;89;1
45;88;2
45;86;3
45;86;2
45;85;2
45;84;3
45;84;2
45;82;4
45;8;3
45;76;5
45;75;4
45;74;4
45;74;2
45;73;4
45;73;3
45;72;3
45;71;4
45;70;4
45;70;2
45;69;4
45;69;1
45;68;2
45;67;3
45;67;1
45;65;5
45;65;1
45;62;2
45;60;4
45;59;5
45;58;4
45;57;1
45;53;5
45;53;2
45;53;1
45;52;2
45;52;1
45;5;5
45;5;2
45;49;4
45;48;4
45;48;2
45;48;2
45;45;5
45;45;3
45;45;2
45;43;5
45;43;2
45;40;4
45;40;4
45;40;4
45;40;3
45;40;2
45;39;2
45;38;3
45;37;3
45;34;3
45;33;3
45;32;3
45;31;3
45;31;2
45;30;5
45;3;3
45;3;2
45;27;3
45;27;2
45;25;4
45;25;3
45;25;1
45;24;5
45;23;4
45;21;2
45;20;2
45;2;5
45;2;4
45;19;3
45;19;2
45;18;5
45;18;4
45;16;3
45;16;2
45;12;3
45;11;4
45;11;2
45;10;1
45;1;2
44;9;2
44;87;2
44;85;3
44;84;3
44;84;1
44;83;1
44;8;5
44;75;1
44;74;4
44;69;2
44;67;2
44;67;1
44;66;2
44;64;5
44;64;4
44;64;3
44;63;3
44;63;3
44;61;4
44;60;3
44;59;3
44;59;3
44;59;1
44;58;4
44;56;2
44;55;2
44;54;4
44;54;3
44;53;3
44;51;5
44;5;4
44;49;3
44;49;2
44;47;4
44;47;2
44;44;4
44;44;2
44;42;2
44;41;3
44;41;2
44;4;4
44;4;4
44;4;3
44;38;5
44;38;1
44;37;1
44;35;5
44;32;4
44;32;2
44;32;1
44;30;3
44;3;1
44;29;4
44;28;4
44;28;4
44;28;3
44;28;3
44;27;1
44;24;5
44;21;4
44;21;3
44;21;2
44;20;5
44;19;4
44;19;4
44;17;4
44;15;2
44;14;4
44;14;3
44;13;1
44;11;4
44;11;1
44;1;5
43;90;3
43;9;4
43;89;2
43;88;3
43;88;3
43;87;2
43;84;4
43;81;4
43;80;5
43;8;5
43;8;4
43;79;4
43;78;4
43;77;4
43;77;2
43;77;2
43;76;2
43;76;1
43;75;5
43;75;4
43;74;1
43;74;1
43;73;5
43;73;2
43;72;4
43;72;3
43;71;3
43;70;3
43;7;5
43;68;2
43;67;5
43;66;5
43;64;3
43;64;3
43;63;3
43;61;5
43;61;4
43;60;4
43;6;5
43;58;3
43;56;3
43;55;3
43;54;1
43;54;1
43;53;5
43;51;4
43;44;3
43;44;2
43;40;3
43;39;4
43;39;4
43;37;1
43;36;2
43;32;2
43;31;2
43;31;2
43;28;5
43;28;4
43;27;5
43;27;3
43;27;2
43;26;5
43;26;2
43;21;3
43;20;4
43;20;2
43;18;2
43;15;1
43;14;3
43;12;5
43;12;3
43;11;2
43;10;4
42;90;1
42;9;3
42;88;2
42;88;1
42;87;1
42;86;2
42;85;3
42;84;4
42;84;4
42;83;4
42;82;2
42;81;5
42;8;5
42;79;3
42;76;3
42;76;3
42;74;4
42;72;3
42;72;3
42;71;2
42;71;1
42;70;2
42;7;4
42;69;1
42;68;1
42;67;5
42;67;4
42;67;2
42;62;3
42;61;2
42;61;1
42;60;2
42;6;5
42;58;5
42;58;4
42;56;4
42;56;4
42;47;3
42;46;4
42;46;2
42;45;4
42;43;5
42;42;3
42;41;2
42;40;4
42;40;3
42;39;4
42;39;2
42;37;5
42;36;4
42;34;4
42;33;5
42;33;5
42;33;3
42;33;2
42;32;2
42;32;2
42;31;5
42;29;4
42;26;2
42;25;4
42;25;2
42;24;4
42;24;2
42;24;2
42;20;4
42;20;2
42;2;4
42;2;4
42;16;4
42;16;4
42;16;1
42;16;1
42;14;3
42;12;2
42;11;4
42;1;3
41;88;1
41;87;4
41;87;3
41;87;2
41;86;4
41;85;5
41;85;4
41;83;1
41;81;4
41;81;2
41;81;1
41;8;2
41;78;4
41;78;4
41;74;1
41;73;1
41;71;5
41;71;3
41;71;2
41;71;2
41;70;2
41;7;2
41;69;3
41;67;3
41;67;2
41;66;2
41;66;2
41;66;1
41;65;1
41;64;4
41;64;1
41;63;1
41;62;3
41;58;5
41;58;4
41;54;3
41;54;1
41;52;4
41;51;5
41;50;5
41;50;3
41;49;4
41;48;2
41;46;3
41;46;3
41;44;5
41;43;3
41;43;2
41;41;3
41;40;2
41;40;2
41;39;1
41;38;4
41;36;2
41;35;3
41;34;4
41;32;5
41;31;2
41;31;2
41;31;1
41;29;3
41;24;3
41;21;5
41;21;3
41;2;3
41;19;3
41;18;4
41;16;1
41;1;3
40;9;5
40;89;4
40;89;3
40;88;2
40;86;5
40;86;2
40;85;5
40;84;2
40;84;1
40;81;3
40;81;3
40;81;2
40;80;4
40;78;4
40;78;2
40;77;2
40;71;4
40;71;2
40;70;5
40;70;3
40;7;5
40;67;2
40;67;1
40;66;4
40;66;4
40;66;4
40;66;2
40;64;4
40;64;4
40;64;2
40;58;5
40;56;3
40;56;2
40;56;2
40;55;2
40;55;2
40;54;2
40;53;5
40;51;4
40;50;5
40;50;3
40;49;4
40;49;3
40;49;1
40;47;4
40;44;5
40;43;3
40;4;4
40;39;4
40;39;1
40;38;3
40;37;3
40;36;2
40;35;5
40;31;3
40;30;1
40;3;5
40;29;3
40;29;2
40;26;1
40;25;5
40;25;5
40;25;2
40;23;1
40;22;4
40;20;5
40;17;3
40;15;1
40;14;4
40;14;3
40;13;1
40;11;4
40;11;4
40;11;2
40;10;3
4;90;1
4;88;2
4;86;4
4;84;1
4;82;2
4;80;2
4;8;1
4;79;3
4;79;3
4;76;5
4;76;3
4;73;2
4;73;2
4;72;4
4;72;1
4;71;1
4;70;1
4;7;2
4;7;2
4;68;4
4;68;2
4;67;3
4;67;3
4;67;2
4;65;2
4;65;1
4;63;2
4;62;2
4;57;4
4;56;4
4;56;2
4;54;2
4;53;1
4;52;5
4;5;2
4;49;3
4;46;3
4;43;4
4;43;3
4;41;5
4;41;3
4;41;2
4;39;4
4;38;3
4;38;1
4;34;5
4;34;4
4;33;3
4;32;3
4;30;1
4;3;2
4;29;4
4;28;4
4;26;4
4;24;4
4;23;4
4;23;3
4;23;3
4;22;5
4;17;2
4;16;2
4;16;2
4;15;3
4;14;5
4;13;3
4;12;4
4;11;3
4;10;2
4;1;1
39;9;4
39;9;4
39;89;3
39;89;2
39;86;3
39;84;3
39;84;2
39;84;1
39;82;3
39;82;3
39;82;2
39;81;2
39;79;3
39;76;4
39;73;4
39;73;3
39;73;3
39;71;2
39;71;2
39;7;3
39;7;1
39;69;3
39;69;1
39;68;4
39;67;2
39;66;4
39;66;3
39;64;4
39;64;4
39;64;2
39;61;1
39;59;2
39;57;4
39;57;4
39;52;3
39;50;4
39;50;2
39;47;4
39;47;4
39;46;4
39;46;3
39;45;2
39;42;4
39;4;3
39;4;1
39;39;3
39;38;3
39;38;1
39;37;1
39;35;4
39;33;5
39;32;3
39;31;3
39;3;5
39;29;1
39;28;3
39;27;4
39;27;4
39;26;3
39;24;4
39;24;3
39;21;3
39;21;1
39;20;3
39;2;4
39;19;3
39;18;3
39;16;3
39;15;4
39;15;2
39;13;5
39;13;1
39;10;4
38;9;3
38;9;2
38;87;4
38;87;4
38;87;3
38;87;1
38;86;4
38;86;3
38;86;1
38;84;3
38;82;3
38;81;2
38;80;3
38;80;3
38;8;3
38;77;4
38;73;4
38;73;3
38;73;3
38;72;4
38;67;2
38;65;1
38;64;4
38;63;2
38;63;2
38;62;3
38;61;3
38;61;2
38;60;3
38;60;2
38;6;5
38;6;2
38;6;1
38;57;3
38;55;5
38;55;4
38;54;4
38;52;5
38;52;2
38;50;4
38;46;4
38;45;3
38;45;3
38;43;5
38;43;2
38;41;5
38;41;4
38;41;2
38;39;1
38;38;2
38;37;4
38;37;2
38;36;4
38;35;4
38;33;4
38;33;3
38;32;1
38;30;2
38;3;5
38;3;4
38;3;3
38;29;3
38;28;5
38;24;5
38;24;3
38;24;2
38;22;1
38;21;3
38;20;2
38;2;3
38;19;4
38;19;4
38;18;3
38;18;2
38;17;4
38;14;3
38;13;5
38;11;1
37;89;4
37;89;3
37;89;3
37;87;2
37;86;3
37;81;2
37;79;2
37;76;3
37;72;3
37;71;3
37;70;5
37;70;3
37;7;5
37;7;3
37;69;4
37;68;3
37;67;2
37;66;4
37;65;5
37;65;4
37;63;3
37;62;1
37;60;4
37;6;5
37;6;4
37;59;3
37;59;2
37;59;2
37;57;2
37;57;1
37;56;3
37;52;2
37;51;5
37;51;3
37;50;3
37;50;2
37;49;5
37;48;4
37;48;1
37;42;4
37;40;1
37;4;2
37;36;2
37;35;3
37;35;2
37;34;4
37;31;4
37;31;4
37;30;4
37;3;4
37;3;1
37;29;4
37;29;1
37;28;1
37;26;4
37;26;2
37;26;2
37;20;2
37;2;3
37;19;2
37;18;2
37;16;3
37;13;2
37;12;3
37;11;5
36;9;4
36;9;1
36;87;4
36;87;2
36;86;5
36;86;4
36;85;4
36;83;2
36;83;2
36;82;4
36;82;4
36;82;1
36;80;4
36;8;1
36;79;4
36;79;4
36;79;3
36;78;2
36;77;3
36;76;3
36;75;4
36;75;3
36;73;3
36;71;4
36;71;4
36;7;5
36;69;2
36;69;1
36;67;4
36;67;1
36;65;2
36;63;4
36;62;3
36;62;2
36;60;4
36;6;2
36;59;4
36;58;4
36;54;1
36;53;2
36;52;5
36;5;3
36;49;2
36;48;3
36;47;4
36;47;2
36;46;2
36;44;2
36;42;4
36;42;2
36;41;3
36;4;4
36;4;1
36;39;3
36;38;3
36;35;1
36;34;4
36;34;3
36;31;3
36;31;2
36;30;5
36;30;4
36;3;1
36;26;3
36;24;4
36;23;4
36;23;2
36;21;2
36;2;2
36;19;4
36;15;4
36;15;3
36;14;4
36;14;3
36;13;4
36;13;2
36;13;1
36;12;3
36;11;5
36;11;2
36;11;1
35;90;3
35;90;1
35;86;3
35;81;2
35;80;4
35;80;4
35;8;3
35;8;2
35;78;3
35;78;1
35;77;5
35;77;4
35;77;3
35;76;4
35;75;2
35;71;2
35;70;5
35;69;4
35;69;2
35;69;2
35;68;1
35;67;4
35;65;5
35;64;1
35;63;2
35;62;3
35;60;4
35;6;4
35;6;3
35;6;2
35;6;2
35;59;4
35;57;4
35;56;3
35;56;3
35;56;2
35;54;2
35;53;4
35;52;4
35;50;2
35;50;1
35;47;1
35;45;2
35;44;4
35;44;3
35;44;3
35;43;4
35;40;3
35;4;2
35;39;1
35;39;1
35;37;5
35;37;1
35;35;2
35;34;4
35;34;3
35;32;3
35;30;5
35;30;4
35;29;2
35;29;2
35;28;2
35;28;2
35;27;5
35;26;4
35;25;3
35;25;3
35;24;5
35;24;5
35;23;5
35;23;4
35;23;3
35;23;2
35;22;1
35;21;1
35;16;5
35;16;2
35;15;3
35;14;4
35;14;1
35;13;5
35;11;2
34;9;4
34;9;3
34;88;3
34;88;2
34;88;2
34;82;2
34;79;3
34;79;2
34;76;5
34;74;5
34;74;4
34;73;2
34;73;1
34;72;5
34;70;2
34;69;5
34;68;2
34;66;1
34;64;4
34;64;4
34;61;5
34;6;4
34;57;5
34;57;3
34;57;2
34;54;5
34;54;2
34;54;2
34;54;1
34;52;4
34;52;4
34;51;5
34;49;2
34;46;4
34;46;3
34;45;2
34;42;2
34;4;2
34;39;3
34;39;2
34;39;2
34;37;5
34;34;2
34;33;4
34;32;2
34;27;5
34;27;4
34;25;2
34;23;3
34;22;2
34;21;4
34;20;5
34;2;2
34;18;5
34;18;1
34;15;4
34;15;4
34;14;3
34;13;2
34;12;2
34;10;1
33;90;2
33;9;3
33;9;3
33;88;3
33;88;1
33;84;3
33;84;2
33;82;5
33;82;2
33;75;4
33;74;4
33;72;5
33;71;3
33;7;2
33;69;2
33;68;4
33;67;4
33;66;4
33;66;3
33;66;1
33;65;4
33;65;1
33;61;4
33;6;1
33;56;4
33;55;4
33;55;2
33;53;2
33;53;1
33;52;5
33;51;5
33;49;5
33;49;3
33;48;3
33;45;2
33;45;2
33;44;5
33;42;3
33;4;2
33;39;4
33;38;4
33;37;4
33;36;5
33;36;1
33;34;4
33;34;4
33;34;3
33;34;2
33;3;4
33;27;1
33;25;3
33;23;3
33;22;4
33;21;1
33;21;1
33;20;4
33;2;2
33;19;1
33;17;1
33;16;3
33;16;2
33;16;1
33;15;3
33;15;2
33;14;4
33;12;5
33;12;4
33;11;4
33;10;5
33;10;2
32;90;2
32;9;3
32;89;5
32;89;5
32;89;4
32;89;2
32;87;3
32;86;4
32;85;3
32;84;1
32;82;2
32;81;4
32;81;3
32;80;3
32;80;3
32;80;2
32;8;2
32;79;4
32;79;3
32;79;1
32;78;4
32;76;4
32;75;5
32;75;4
32;74;5
32;73;1
32;72;3
32;72;2
32;71;2
32;69;2
32;68;2
32;66;3
32;64;5
32;63;2
32;60;5
32;6;2
32;59;3
32;58;4
32;57;1
32;55;5
32;55;3
32;55;2
32;54;5
32;53;4
32;52;4
32;51;3
32;50;5
32;50;4
32;5;1
32;49;5
32;49;5
32;49;2
32;48;2
32;48;2
32;47;4
32;47;3
32;44;2
32;42;4
32;42;4
32;42;1
32;40;2
32;35;2
32;34;2
32;33;4
32;30;3
32;30;2
32;30;2
32;3;4
32;3;3
32;29;3
32;29;2
32;29;1
32;28;5
32;28;3
32;27;1
32;26;1
32;24;4
32;22;1
32;17;4
32;14;5
32;12;4
32;12;2
32;11;4
32;10;4
32;10;3
31;90;3
31;9;5
31;9;4
31;9;3
31;9;3
31;9;2
31;89;5
