userid;foodid;rating
31;88;2
31;88;2
31;87;1
31;82;5
31;82;1
31;81;1
31;78;5
31;72;5
31;72;3
31;72;2
31;72;1
31;71;4
31;7;5
31;7;4
31;67;2
31;66;5
31;66;1
31;65;2
31;63;3
31;63;3
31;62;2
31;60;4
31;57;5
31;56;4
31;56;2
31;55;4
31;53;4
31;53;3
31;53;3
31;53;3
31;52;4
31;52;2
31;52;1
31;50;3
31;5;3
31;5;1
31;48;4
31;47;4
31;46;4
31;45;4
31;44;5
31;44;4
31;44;3
31;43;2
31;39;3
31;38;5
31;38;3
31;38;3
31;36;2
31;34;5
31;32;4
31;32;3
31;3;3
31;28;2
31;28;2
31;27;2
31;23;4
31;21;3
31;21;3
31;19;2
31;16;2
31;16;2
31;13;2
31;12;4
31;12;3
31;10;5
30;89;3
30;89;2
30;87;3
30;87;3
30;87;1
30;85;4
30;83;5
30;80;5
30;77;3
30;75;3
30;75;1
30;73;4
30;70;3
30;69;3
30;69;1
30;68;3
30;68;1
30;67;4
30;67;3
30;65;5
30;65;4
30;62;5
30;60;3
30;57;3
30;57;2
30;56;1
30;56;1
30;55;4
30;54;3
30;53;2
30;53;2
30;51;4
30;49;5
30;45;2
30;42;4
30;42;3
30;39;5
30;39;4
30;38;1
30;35;4
30;35;3
30;35;2
30;34;1
30;33;4
30;3;3
30;3;2
30;29;5
30;29;3
30;28;4
30;28;1
30;20;3
30;19;1
30;14;3
30;14;2
30;14;1
30;12;4
30;11;4
30;10;3
3;85;4
3;84;2
3;83;2
3;82;4
3;81;2
3;8;2
3;79;3
3;78;2
3;76;3
3;76;2
3;75;3
3;73;2
3;72;5
3;71;4
3;71;2
3;70;3
3;7;4
3;7;2
3;67;5
3;67;5
3;65;5
3;62;5
3;62;5
3;62;3
3;60;3
3;60;2
3;60;1
3;6;5
3;6;4
3;6;4
3;59;3
3;58;3
3;58;1
3;56;2
3;54;3
3;54;2
3;53;3
3;51;5
3;5;3
3;5;3
3;49;3
3;48;4
3;48;3
3;47;3
3;47;1
3;44;2
3;44;2
3;42;4
3;40;2
3;39;4
3;39;3
3;37;3
3;37;3
3;36;3
3;32;4
3;32;3
3;31;4
3;26;3
3;22;5
3;22;3
3;22;3
3;19;4
3;18;2
3;17;3
3;16;5
3;16;3
3;14;1
3;11;4
3;1;1
29;89;4
29;89;1
29;86;4
29;86;1
29;84;2
29;83;3
29;82;5
29;80;5
29;8;5
29;78;4
29;76;5
29;76;3
29;76;2
29;76;2
29;76;1
29;75;3
29;74;1
29;73;3
29;73;2
29;71;2
29;70;4
29;70;2
29;70;1
29;7;3
29;69;4
29;68;4
29;66;4
29;66;3
29;62;3
29;61;4
29;60;2
29;6;2
29;6;2
29;59;5
29;59;2
29;57;2
29;56;4
29;56;3
29;54;2
29;50;5
29;50;4
29;50;4
29;5;4
29;5;3
29;49;3
29;49;2
29;49;1
29;49;1
29;47;3
29;45;3
29;45;2
29;44;4
29;44;4
29;44;2
29;42;5
29;4;4
29;38;1
29;37;3
29;36;1
29;35;3
29;35;1
29;32;3
29;32;3
29;31;5
29;31;2
29;3;3
29;29;4
29;29;2
29;29;1
29;24;3
29;24;2
29;22;4
29;22;2
29;20;1
29;2;5
29;19;5
29;19;4
29;18;4
29;17;4
29;17;2
29;16;2
29;15;4
29;13;1
29;12;1
29;11;4
29;1;1
28;89;3
28;89;1
28;88;3
28;87;4
28;85;5
28;85;5
28;84;2
28;82;4
28;81;3
28;8;2
28;78;4
28;76;3
28;75;4
28;75;2
28;73;5
28;72;2
28;72;1
28;71;3
28;69;4
28;69;3
28;68;3
28;67;4
28;66;5
28;66;4
28;64;3
28;6;3
28;59;2
28;57;2
28;56;3
28;56;3
28;56;2
28;56;2
28;54;2
28;53;4
28;52;4
28;51;5
28;50;2
28;49;2
28;46;3
28;46;2
28;45;3
28;45;1
28;43;5
28;43;4
28;42;3
28;41;3
28;40;5
28;40;1
28;4;4
28;39;3
28;37;4
28;36;2
28;35;3
28;34;5
28;34;5
28;34;3
28;33;3
28;31;5
28;3;2
28;3;2
28;28;2
28;23;2
28;22;4
28;22;2
28;21;2
28;19;4
28;19;3
28;19;2
28;18;2
28;17;5
28;15;4
28;15;3
28;11;3
28;11;3
28;11;3
27;90;1
27;9;4
27;89;4
27;88;3
27;86;3
27;84;5
27;84;2
27;84;1
27;83;5
27;82;4
27;8;3
27;79;4
27;79;3
27;78;3
27;78;3
27;78;1
27;78;1
27;74;2
27;74;2
27;70;2
27;68;3
27;66;4
27;66;4
27;65;5
27;65;4
27;65;3
27;64;1
27;63;2
27;6;2
27;58;2
27;57;4
27;54;4
27;52;2
27;50;4
27;50;2
27;5;4
27;5;2
27;5;1
27;48;3
27;47;4
27;47;3
27;47;2
27;47;2
27;44;2
27;44;2
27;43;2
27;42;2
27;42;2
27;41;4
27;40;2
27;40;1
27;4;3
27;39;1
27;38;4
27;38;3
27;34;4
27;33;3
27;31;4
27;30;5
27;29;3
27;28;1
27;27;4
27;27;3
27;25;3
27;24;4
27;23;4
27;23;2
27;22;2
27;21;4
27;21;3
27;20;4
27;20;2
27;20;1
27;2;4
27;2;2
27;18;5
27;17;2
27;16;2
27;15;4
27;14;5
27;13;2
27;13;2
27;12;4
27;12;3
27;12;2
27;12;2
27;11;1
27;1;2
26;90;2
26;90;2
26;9;5
26;89;4
26;88;2
26;85;3
26;84;2
26;82;4
26;82;3
26;8;4
26;73;4
26;7;4
26;7;2
26;69;3
26;67;5
26;67;2
26;64;2
26;63;1
26;62;4
26;62;2
26;60;4
26;6;3
26;58;2
26;57;4
26;57;2
26;56;3
26;56;2
26;55;2
26;54;3
26;53;5
26;52;2
26;50;2
26;5;2
26;5;1
26;49;4
26;49;3
26;48;5
26;47;2
26;46;5
26;46;2
26;45;2
26;44;3
26;44;3
26;43;2
26;42;1
26;41;1
26;41;1
26;40;4
26;4;4
26;4;1
26;39;4
26;39;3
26;38;3
26;37;3
26;36;1
26;33;1
26;31;2
26;31;2
26;27;2
26;26;5
26;26;4
26;26;2
26;22;4
26;22;2
26;21;4
26;18;2
26;16;4
26;16;4
26;16;3
26;15;4
26;14;2
26;13;3
26;11;2
26;10;2
25;90;5
25;9;1
25;89;4
25;86;4
25;86;3
25;82;5
25;82;3
25;81;2
25;80;1
25;8;4
25;8;3
25;79;5
25;78;3
25;76;2
25;75;4
25;72;2
25;71;3
25;7;3
25;7;1
25;68;2
25;68;2
25;67;4
25;66;2
25;65;2
25;61;2
25;60;4
25;6;2
25;59;5
25;58;3
25;57;4
25;56;5
25;55;3
25;53;3
25;52;4
25;52;3
25;50;4
25;49;5
25;46;2
25;46;2
25;45;5
25;45;3
25;42;4
25;42;3
25;41;3
25;40;3
25;39;1
25;37;3
25;36;5
25;36;4
25;36;2
25;34;4
25;29;5
25;27;4
25;24;4
25;21;4
25;20;5
25;20;3
25;19;4
25;19;2
25;17;3
25;17;2
25;15;4
25;14;3
25;13;2
25;12;4
25;12;2
25;11;3
25;11;2
25;11;2
25;11;1
25;10;5
25;10;1
25;1;4
25;1;3
24;90;3
24;9;2
24;9;2
24;87;3
24;84;3
24;83;4
24;83;2
24;8;3
24;79;3
24;78;3
24;77;2
24;76;5
24;76;1
24;75;1
24;73;5
24;72;2
24;71;2
24;70;5
24;70;4
24;7;3
24;68;2
24;67;4
24;67;3
24;66;3
24;65;4
24;65;3
24;63;2
24;63;2
24;62;3
24;62;1
24;60;4
24;60;3
24;60;2
24;6;2
24;6;2
24;6;1
24;6;1
24;53;4
24;53;3
24;47;5
24;47;3
24;45;3
24;44;3
24;43;4
24;42;3
24;41;2
24;40;1
24;39;2
24;37;4
24;37;3
24;35;4
24;35;3
24;34;4
24;34;2
24;31;2
24;3;5
24;29;4
24;27;5
24;26;4
24;26;3
24;25;2
24;24;3
24;23;5
24;23;4
24;23;2
24;20;1
24;2;2
24;11;2
24;1;5
23;89;5
23;85;3
23;85;2
23;84;3
23;83;2
23;82;1
23;81;4
23;80;5
23;80;5
23;79;2
23;79;1
23;78;5
23;78;3
23;77;4
23;74;4
23;73;5
23;72;4
23;72;2
23;72;2
23;71;3
23;71;3
23;71;2
23;70;3
23;7;4
23;68;3
23;67;5
23;67;2
23;63;2
23;61;3
23;6;4
23;57;3
23;56;2
23;56;2
23;56;2
23;54;5
23;54;2
23;54;1
23;52;4
23;51;1
23;5;1
23;49;4
23;49;3
23;49;2
23;48;3
23;48;3
23;48;2
23;47;3
23;45;4
23;45;4
23;45;4
23;43;4
23;43;1
23;42;4
23;42;4
23;41;2
23;40;4
23;4;5
23;39;3
23;38;5
23;36;3
23;36;2
23;31;4
23;30;2
23;3;4
23;3;2
23;29;2
23;28;1
23;26;4
23;26;3
23;25;1
23;23;5
23;20;4
23;2;2
23;2;1
23;18;5
23;15;4
23;15;2
23;14;2
23;14;1
23;13;3
23;10;1
23;1;2
22;9;2
22;89;3
22;85;1
22;83;5
22;83;4
22;82;3
22;81;3
22;80;3
22;80;2
22;8;2
22;79;4
22;77;4
22;75;2
22;74;4
22;74;3
22;72;2
22;70;3
22;7;1
22;69;5
22;69;2
22;67;5
22;65;4
22;65;4
22;65;2
22;64;4
22;62;4
22;62;1
22;62;1
22;61;1
22;60;4
22;59;3
22;59;3
22;56;3
22;56;1
22;55;3
22;54;2
22;51;3
22;51;3
22;49;5
22;49;2
22;48;1
22;47;2
22;42;4
22;42;4
22;41;5
22;39;3
22;37;3
22;37;2
22;36;3
22;34;5
22;34;1
22;33;5
22;33;3
22;31;2
22;31;1
22;3;4
22;29;2
22;23;4
22;23;3
22;22;5
22;21;5
22;21;4
22;21;3
22;2;4
22;2;3
22;19;5
22;19;3
22;18;4
22;16;2
22;15;2
22;12;4
22;10;4
22;10;2
22;10;1
22;10;1
22;1;4
21;90;4
21;89;5
21;88;3
21;83;3
21;82;2
21;80;4
21;80;3
21;8;4
21;8;2
21;78;3
21;77;5
21;77;4
21;77;3
21;73;3
21;73;2
21;71;1
21;7;2
21;69;4
21;68;3
21;68;2
21;67;4
21;65;4
21;64;3
21;61;4
21;61;3
21;61;2
21;60;3
21;6;5
21;6;4
21;59;3
21;59;2
21;59;1
21;58;5
21;58;4
21;58;3
21;58;1
21;56;5
21;56;4
21;56;1
21;55;2
21;53;4
21;52;3
21;48;1
21;45;5
21;43;4
21;40;1
21;40;1
21;4;3
21;39;4
21;39;2
21;37;4
21;37;3
21;37;1
21;35;2
21;32;5
21;31;3
21;30;4
21;30;2
21;3;4
21;29;4
21;28;3
21;26;4
21;25;3
21;24;4
21;23;4
21;23;3
21;22;3
21;22;1
21;21;4
21;19;2
21;17;5
21;15;4
21;14;5
21;14;2
21;14;2
21;12;4
21;11;3
20;9;4
20;89;2
20;85;3
20;85;1
20;84;4
20;83;4
20;83;1
20;82;2
20;80;4
20;80;3
20;8;5
20;8;1
20;79;3
20;77;5
20;77;4
20;77;4
20;76;1
20;74;5
20;73;3
20;70;4
20;70;4
20;7;4
20;7;4
20;7;2
20;69;3
20;66;4
20;66;2
20;65;5
20;65;4
20;63;5
20;63;3
20;60;4
20;58;4
20;58;4
20;55;4
20;55;3
20;53;2
20;51;2
20;49;3
20;49;2
20;49;2
20;49;1
20;48;2
20;47;5
20;47;3
20;47;3
20;47;2
20;46;4
20;45;3
20;45;2
20;44;2
20;43;5
20;43;3
20;43;3
20;42;2
20;41;4
20;41;3
20;41;2
20;40;4
20;39;2
20;38;2
20;36;2
20;34;4
20;34;3
20;33;5
20;33;4
20;32;2
20;31;1
20;30;1
20;3;4
20;3;3
20;3;2
20;29;2
20;28;3
20;25;4
20;25;3
20;22;4
20;21;2
20;19;4
20;18;4
20;18;2
20;15;3
20;15;2
20;13;5
20;13;2
20;12;3
2;88;3
2;86;4
2;85;2
2;84;3
2;84;3
2;83;3
2;81;2
2;79;3
2;77;5
2;77;4
2;76;1
2;76;1
2;76;1
2;74;2
2;73;3
2;71;2
2;70;2
2;69;2
2;69;2
2;68;4
2;68;3
2;68;2
2;67;4
2;67;1
2;66;5
2;65;4
2;61;5
2;61;2
2;60;1
2;6;2
2;6;1
2;58;3
2;57;4
2;57;3
2;55;3
2;54;5
2;52;4
2;52;2
2;51;2
2;50;2
2;5;3
2;49;3
2;46;3
2;46;2
2;44;4
2;44;2
2;44;1
2;43;4
2;42;4
2;42;2
2;41;4
2;41;3
2;41;2
2;4;4
2;39;5
2;39;5
2;39;3
2;38;4
2;38;4
2;38;4
2;30;5
2;29;4
2;29;3
2;28;3
2;27;5
2;27;2
2;26;3
2;25;4
2;25;1
2;23;2
2;23;2
2;21;2
2;20;4
2;20;3
2;20;1
2;20;1
2;2;4
2;2;2
2;19;1
2;18;2
2;17;2
2;16;3
2;13;3
2;13;3
2;12;3
2;10;2
19;9;5
19;9;5
19;86;3
19;86;2
19;84;4
19;82;4
19;82;3
19;81;5
19;81;4
19;80;2
19;80;2
19;78;2
19;78;2
19;76;4
19;75;4
19;75;3
19;72;1
19;71;1
19;70;2
19;68;4
19;67;4
19;66;2
19;65;2
19;64;4
19;61;5
19;61;2
19;60;3
19;6;4
19;6;2
19;58;3
19;58;2
19;56;4
19;54;4
19;50;4
19;50;3
19;50;2
19;5;4
19;5;4
19;49;2
19;48;5
19;47;5
19;47;2
19;46;4
19;45;4
19;43;5
19;41;5
19;41;4
19;40;2
19;4;4
19;39;4
19;38;5
19;35;4
19;35;3
19;34;3
19;34;2
19;33;3
19;32;5
19;32;3
19;32;3
19;32;3
19;31;3
19;30;4
19;3;3
19;28;4
19;27;4
19;26;3
19;26;1
19;25;3
19;23;2
19;22;4
19;2;3
19;2;2
19;19;5
19;17;4
19;16;4
19;16;1
19;15;3
19;14;4
19;14;1
19;13;2
19;13;2
19;12;4
18;9;5
18;88;4
18;86;3
18;85;5
18;83;4
18;83;3
18;81;5
18;8;3
18;8;2
18;76;2
18;74;3
18;74;2
18;73;5
18;72;5
18;72;3
18;69;1
18;68;3
18;67;2
18;66;3
18;65;2
18;65;1
18;65;1
18;61;4
18;61;3
18;60;2
18;6;1
18;58;2
18;57;2
18;55;4
18;54;2
18;54;1
18;53;5
18;53;4
18;52;3
18;51;1
18;50;3
18;49;3
18;48;3
18;47;3
18;44;3
18;43;1
18;40;1
18;4;1
18;38;4
18;36;4
18;35;5
18;35;1
18;32;2
18;32;2
18;3;4
18;28;4
18;28;3
18;25;4
18;25;4
18;24;2
18;23;3
18;23;3
18;23;3
18;20;5
18;20;4
18;2;1
18;18;4
18;17;3
18;16;2
18;15;4
18;14;2
18;11;3
18;11;2
17;90;4
17;90;4
17;9;3
17;87;5
17;87;2
17;87;1
17;83;4
17;83;4
17;83;2
17;82;2
17;8;3
17;79;3
17;77;4
17;75;4
17;75;3
17;75;3
17;75;3
17;70;2
17;7;2
17;69;3
17;68;4
17;65;4
17;65;2
17;62;3
17;61;2
17;6;2
17;58;4
17;57;5
17;57;1
17;57;1
17;56;3
17;53;4
17;52;3
17;52;2
17;50;2
17;5;1
17;49;5
17;49;2
17;49;2
17;47;4
17;47;3
17;46;4
17;41;5
17;40;3
17;4;5
17;38;3
17;35;1
17;34;4
17;33;2
17;32;4
17;3;3
17;29;5
17;29;3
17;25;1
17;17;5
17;15;4
17;15;3
17;14;3
17;12;5
17;11;4
17;11;2
17;1;5
17;1;3
16;88;4
16;85;4
16;83;4
16;82;5
16;82;4
16;82;4
16;81;3
16;81;1
16;81;1
16;78;3
16;76;3
16;76;3
16;76;2
16;75;4
16;71;5
16;71;2
16;70;3
16;7;4
16;7;4
16;7;4
16;7;1
16;69;5
16;69;2
16;69;2
16;68;2
16;67;2
16;67;1
16;66;3
16;66;1
16;64;4
16;64;3
16;63;3
16;61;3
16;61;3
16;57;2
16;56;3
16;54;2
16;53;2
16;50;4
16;50;4
16;48;1
16;46;4
16;46;3
16;42;5
16;41;2
16;40;5
16;36;5
16;34;2
16;33;3
16;33;3
16;31;2
16;31;2
16;29;4
16;29;4
16;29;3
16;28;4
16;28;3
16;25;2
16;21;5
16;21;3
16;20;4
16;20;3
16;2;2
16;2;2
16;19;3
16;19;3
16;17;4
16;16;3
16;16;3
16;14;5
16;13;4
16;12;4
16;12;3
16;12;2
16;12;1
16;11;1
16;1;3
15;9;5
15;89;3
15;88;4
15;88;4
15;88;2
15;86;4
15;86;3
15;85;5
15;85;3
15;85;1
15;84;5
15;83;1
15;82;3
15;80;4
15;80;1
15;8;2
15;79;1
15;78;4
15;78;4
15;76;3
15;74;3
15;74;2
15;74;1
15;72;3
15;71;5
15;71;1
15;7;4
15;68;5
15;68;4
15;68;3
15;68;2
15;65;3
15;65;3
15;65;1
15;63;2
15;60;2
15;6;2
15;59;2
15;59;2
15;51;3
15;51;2
15;51;2
15;49;3
15;49;2
15;48;4
15;48;3
15;47;1
15;46;4
15;46;3
15;46;2
15;45;4
15;45;1
15;43;5
15;42;5
15;42;4
15;41;3
15;4;5
15;39;2
15;36;4
15;36;3
15;35;3
15;33;4
15;33;3
15;30;2
15;29;4
15;28;3
15;24;3
15;23;3
15;23;1
15;22;5
15;22;3
15;22;2
15;21;3
15;20;3
15;20;2
15;19;4
15;19;2
15;18;1
15;17;4
15;16;4
15;16;3
15;15;1
15;12;4
15;10;4
14;90;4
14;9;4
14;9;4
14;9;2
14;87;4
14;87;2
14;87;2
14;85;3
14;84;2
14;82;3
14;80;4
14;8;2
14;79;2
14;78;2
14;76;4
14;75;5
14;74;2
14;74;1
14;72;5
14;72;4
14;71;3
14;7;4
14;68;5
14;67;4
14;64;2
14;63;1
14;62;4
14;62;1
14;61;4
14;61;3
14;60;3
14;59;1
14;58;4
14;58;2
14;57;4
14;56;5
14;55;4
14;55;3
14;54;3
14;52;3
14;51;4
14;51;2
14;50;2
14;5;5
14;5;4
14;5;3
14;49;5
14;47;1
14;46;2
14;42;4
14;38;4
14;38;2
14;37;3
14;36;5
14;35;5
14;35;3
14;35;2
14;34;3
14;33;4
14;32;5
14;32;3
14;31;4
14;30;4
14;30;3
14;30;2
14;30;2
14;30;1
14;29;4
14;27;4
14;26;2
14;25;4
14;23;3
14;22;5
14;21;4
14;21;4
14;20;2
14;20;2
14;2;2
14;17;3
14;14;4
14;10;3
14;10;2
13;90;4
13;88;4
13;87;3
13;87;1
13;86;3
13;86;1
13;83;4
13;82;3
13;82;3
13;8;4
13;8;3
13;76;3
13;74;4
13;72;4
13;72;1
13;69;3
13;68;4
13;67;4
13;65;2
13;63;3
13;60;2
13;58;2
13;57;4
13;55;3
13;54;3
13;53;3
13;53;2
13;52;4
13;52;3
13;51;4
13;5;4
13;5;1
13;48;3
13;45;3
13;45;2
13;44;2
13;43;3
13;43;2
13;40;5
13;40;3
13;4;3
13;39;4
13;37;5
13;37;3
13;37;2
13;34;2
13;32;3
13;31;1
13;30;3
13;3;3
13;3;3
13;3;3
13;29;5
13;28;2
13;27;2
13;23;4
13;21;2
13;2;4
13;18;1
13;17;3
13;16;4
13;15;5
13;11;2
13;1;2
12;89;2
12;86;2
12;85;3
12;84;1
12;80;4
12;80;4
12;8;1
12;79;4
12;79;1
12;78;3
12;78;1
12;77;1
12;75;5
12;72;3
12;70;4
12;7;3
12;67;2
12;66;4
12;64;4
12;62;1
12;60;2
12;59;5
12;58;4
12;58;3
12;56;3
12;54;2
12;53;4
12;52;4
12;51;1
12;50;2
12;5;5
12;49;3
12;46;4
12;44;2
12;43;3
12;43;1
12;42;3
12;41;4
12;40;4
12;40;3
12;4;3
12;39;2
12;36;4
12;30;2
12;29;4
12;29;2
12;28;5
12;26;4
12;26;3
12;26;3
12;25;4
12;24;2
12;24;1
12;23;2
12;22;2
12;22;2
12;21;3
12;2;5
12;2;4
12;18;4
12;18;3
12;14;5
12;14;3
12;11;2
12;11;1
12;10;3
11;90;1
11;9;2
11;89;4
11;88;4
11;86;5
11;86;5
11;85;2
11;83;4
11;81;2
11;81;2
11;80;3
11;79;4
11;75;5
11;75;4
11;75;2
11;74;4
11;72;5
11;7;2
11;66;5
11;66;4
11;66;2
11;66;1
11;63;3
11;63;2
11;62;2
11;61;2
11;57;4
11;55;4
11;54;4
11;54;3
11;53;5
11;52;3
11;51;5
11;5;5
11;49;2
11;48;1
11;47;5
11;46;4
11;46;2
11;46;2
11;45;2
11;44;3
11;44;2
11;44;1
11;43;4
11;41;4
11;40;4
11;4;4
11;38;4
11;37;4
11;36;3
11;34;4
11;34;3
11;34;3
11;33;5
11;33;3
11;32;3
11;31;5
11;30;5
11;30;2
11;30;2
11;29;4
11;28;4
11;28;1
11;27;3
11;24;4
11;24;2
11;23;5
11;23;3
11;23;3
11;20;4
11;2;1
11;19;5
11;16;4
11;16;3
11;16;2
11;16;1
11;14;4
11;14;4
11;13;2
11;13;1
11;10;1
11;10;1
11;1;2
100;87;3
100;85;3
100;81;4
100;8;3
100;75;3
100;74;4
100;72;3
100;7;5
100;68;5
100;67;3
100;61;5
100;60;4
100;59;1
100;55;5
100;55;2
100;53;4
100;5;2
100;48;3
100;34;3
100;26;4
100;22;4
100;20;2
100;19;3
100;15;5
100;14;5
100;13;5
100;13;4
100;11;2
10;90;5
10;9;4
10;89;1
10;88;5
10;87;2
10;86;5
10;83;2
10;82;5
10;81;3
10;80;3
10;8;4
10;78;1
10;77;2
10;77;2
10;76;4
10;75;4
10;74;1
10;72;3
10;70;3
10;70;3
10;7;2
10;68;3
10;66;3
10;61;2
10;59;4
10;59;1
10;57;2
10;57;2
10;55;3
10;52;1
10;51;4
10;50;5
10;50;4
10;50;1
10;49;4
10;48;3
10;46;3
10;46;2
10;43;3
10;42;2
10;42;1
10;40;3
10;39;4
10;39;3
10;36;2
10;35;5
10;31;4
10;31;3
10;30;4
10;30;3
10;30;2
10;29;2
10;28;2
10;27;5
10;26;4
10;26;3
10;26;2
10;22;5
10;22;3
10;22;2
10;21;3
10;20;3
10;20;2
10;18;2
10;18;2
10;16;5
10;16;3
10;13;5
10;13;2
10;13;1
1;85;4
1;85;4
1;85;4
1;85;4
1;80;2
1;77;5
1;74;1
1;72;3
1;65;1
1;63;4
1;59;3
1;57;1
1;55;2
1;54;5
1;54;3
1;53;2
1;52;3
1;48;4
1;45;2
1;42;3
1;41;3
1;41;2
1;38;5
1;37;1
1;31;1
1;30;2
1;25;3
1;24;4
1;23;4
1;20;4
1;20;3
1;17;4
1;16;3
123;90;5
123;9;4
123;87;3
123;86;4
123;85;1
123;83;5
123;82;4
123;81;4
123;81;3
123;81;2
